Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1704	-1176.055	-1301.982	125.9268	1.287896	0.5528877	1.362768
1710	-1180.988	-1307.122	126.1338	1.324553	0.5624106	1.147836
1716	-1175.697	-1302.171	126.4743	1.191569	0.3519006	1.289071
1722	-1180.198	-1306.396	126.1981	1.077789	0.47904	1.4084
1728	-1177.066	-1303.636	126.5703	1.189593	0.2841461	1.336146
1734	-1169.129	-1295.215	126.0855	1.347207	0.5065596	1.245591
1740	-1171.408	-1298.08	126.6728	1.414145	0.3537723	0.8930697
1746	-1172.512	-1298.299	125.7868	1.540689	0.8721115	0.881405
1752	-1178.753	-1304.99	126.2368	1.55757	0.5023703	0.9128075
1758	-1169.442	-1296.01	126.5678	1.431034	0.3710207	0.9504912
1764	-1166.869	-1293.565	126.6963	1.320858	0.2965972	1.091632
1770	-1167.281	-1293.215	125.9339	1.324968	0.6015881	1.26838
1776	-1166.109	-1292.303	126.1945	1.231878	0.4633806	1.310696
1782	-1165.023	-1291.261	126.238	1.387855	0.5691086	0.9799045
1788	-1163.497	-1290.115	126.6175	1.271778	0.3808155	1.040833
1794	-1170.232	-1296.896	126.6637	1.435844	0.2360474	1.154791
1800	-1168.331	-1295.181	126.8503	1.201128	0.2360474	1.196654
1806	-1169.297	-1296.208	126.9112	1.414238	0.2212552	0.9803515
1812	-1164.886	-1291.59	126.7039	1.517228	0.349727	0.7281566
1818	-1178.294	-1304.985	126.6915	1.524215	0.3734105	0.6483884
1824	-1170.95	-1297.415	126.4649	1.427708	0.4171386	0.9675948
1830	-1186.371	-1312.6	126.229	1.273283	0.5531922	1.121176
1836	-1181.659	-1308.055	126.3963	1.089859	0.3808442	1.385314
1842	-1181.504	-1308.106	126.6019	1.112569	0.3808442	1.19893
1848	-1180.527	-1306.678	126.151	1.041749	0.4377556	1.526509
1854	-1180.575	-1306.434	125.8589	0.8934062	0.3755902	1.920941
1860	-1169.941	-1295.233	125.2916	0.9690636	0.6795379	1.920941
1866	-1166.112	-1292.099	125.9875	1.077681	0.4560455	1.596288
1872	-1170.833	-1296.357	125.5237	1.04262	0.5987639	1.788532
1878	-1179.317	-1304.976	125.6589	1.088357	0.4640661	1.811494
1884	-1172.094	-1298.405	126.3104	0.9219622	0.3484811	1.625281
1890	-1179.933	-1306.255	126.3224	0.9532868	0.3132972	1.649532
1896	-1186.853	-1313.028	126.1749	0.9682407	0.4761442	1.513135
1902	-1183.697	-1309.655	125.9578	0.9947927	0.5187847	1.601312
1908	-1181.916	-1308.073	126.157	1.142718	0.3905824	1.513027
1914	-1176.434	-1302.692	126.2583	1.13401	0.3451677	1.513027
1920	-1173.358	-1299.554	126.1962	1.088931	0.5085422	1.362675
1926	-1178.117	-1304.184	126.0668	0.8863421	0.3775547	1.780603
1932	-1178.93	-1305.344	126.4135	0.9189945	0.2174463	1.780603
1938	-1171.736	-1297.419	125.6823	0.9850818	0.3963286	1.950601
1944	-1168.949	-1295.225	126.2762	1.03934	0.325416	1.601166
1950	-1165.425	-1291.173	125.7481	1.435146	0.6555372	1.268135
1956	-1157.346	-1284.1	126.7537	1.455269	0.3001958	0.8886017
1962	-1168.561	-1295.331	126.7694	1.530673	0.2877691	0.8136821
1968	-1176.297	-1301.844	125.547	1.417185	0.8094416	1.288576
1974	-1180.557	-1306.285	125.7285	1.302729	0.6821211	1.361948
1980	-1176.846	-1302.281	125.4355	1.151815	0.9092965	1.495547
1986	-1181.065	-1305.747	124.6823	1.346773	0.8571238	1.931109
1992	-1160.805	-1287.21	126.4052	1.249141	0.3573206	1.28921
1998	-1162.6	-1288.588	125.9887	1.058184	0.2566539	1.903957
2004	-1169.523	-1295.55	126.0267	0.9953814	0.3346793	1.794808
2010	-1169.576	-1295.186	125.6093	0.9187322	0.5332713	1.883069
2016	-1164.71	-1290.346	125.636	0.829487	0.41901	2.056361
2022	-1170.312	-1296.115	125.8032	0.939611	0.41901	1.870256
2028	-1181.875	-1308.75	126.8749	1.317775	0.2743155	0.9733203
2034	-1174.481	-1300.562	126.0817	1.234316	0.6938341	1.109284
2040	-1174.218	-1300.812	126.5941	1.252632	0.4273839	0.9949648
2046	-1171.142	-1297.826	126.6838	1.25316	0.3559724	1.043678
2052	-1177.952	-1304.259	126.3062	1.360984	0.4527678	1.121828
2058	-1169.733	-1296.289	126.5564	1.298956	0.4106774	1.017438
2064	-1167.182	-1293.24	126.058	0.9860908	0.4184743	1.660722
2070	-1172.204	-1298.272	126.0684	1.194726	0.4513448	1.455204
2076	-1170.888	-1296.713	125.8246	1.312656	0.5259533	1.455519
2082	-1169.41	-1295.863	126.4533	1.349807	0.3699359	1.140651
2088	-1174.52	-1300.834	126.3138	1.349807	0.5612819	0.9531417
2094	-1174.945	-1301.721	126.7756	1.240247	0.2349325	1.229479
2100	-1169.862	-1296.601	126.7389	1.13264	0.2918739	1.229479
2106	-1160.877	-1286.852	125.975	1.05665	0.439562	1.641857
2112	-1159.906	-1286.044	126.1384	1.137086	0.4002134	1.517119
2118	-1180.83	-1307.009	126.1794	1.124323	0.4259488	1.459306
2124	-1181.951	-1308.467	126.5161	1.199032	0.4259488	1.122369
2130	-1181.242	-1307.834	126.5919	1.102813	0.3230136	1.31623
2136	-1173.848	-1300.403	126.5545	1.064983	0.2998251	1.417195
2142	-1179.01	-1305.206	126.1958	1.029967	0.4839021	1.440717
2148	-1179.148	-1305.803	126.6543	1.387189	0.2556907	1.160243
2154	-1178.115	-1304.854	126.7391	1.435836	0.3217083	0.871324
2160	-1176.407	-1302.905	126.498	1.592383	0.3952013	0.7852062
2166	-1163.63	-1290.211	126.5818	1.663014	0.3670344	0.6089207
2172	-1168.1	-1294.537	126.4369	1.733696	0.3885445	0.678733
2178	-1156.841	-1282.972	126.1304	1.239061	0.5078741	1.295977
2184	-1167.949	-1293.791	125.8414	1.076632	0.5039985	1.643706
2190	-1171.534	-1297.558	126.0241	0.9936775	0.5039985	1.571327
2196	-1173.868	-1299.841	125.9727	1.001853	0.5039985	1.602895
2202	-1179.012	-1304.627	125.6159	0.8841	0.5039985	1.934056
2208	-1166.817	-1293.133	126.3161	0.8808214	0.2251167	1.859222
2214	-1165.637	-1291.779	126.1421	0.9957129	0.510728	1.473735
2220	-1167.583	-1293.742	126.1589	1.375266	0.4640908	1.220602
2226	-1172.09	-1298.36	126.2698	1.54804	0.5144922	0.8632669
2232	-1169.385	-1295.862	126.4772	1.366901	0.3098807	1.217261
2238	-1166.419	-1292.641	126.2214	1.13522	0.3842383	1.479684
2244	-1173.128	-1299.473	126.3449	1.14539	0.2890839	1.534043
2250	-1172	-1298.262	126.2622	0.9041801	0.3567673	1.6602
2256	-1187.535	-1314.056	126.5207	1.29671	0.5005635	0.8902282
2262	-1196.512	-1322.134	125.6216	0.9843946	0.5078861	1.857748
2268	-1188.807	-1314.954	126.1461	0.9726893	0.3783332	1.662769
2274	-1169.844	-1296.358	126.5144	1.351282	0.384179	1.057024
2280	-1175.25	-1301.111	125.8616	1.408943	0.7416591	1.094942
2286	-1162.034	-1288.365	126.3311	1.214652	0.3777512	1.343169
2292	-1169.09	-1295.676	126.586	1.100785	0.3861355	1.213603
2298	-1170.762	-1296.695	125.9334	0.8878745	0.4635198	1.760746
2304	-1175.339	-1301.46	126.1205	1.090643	0.4721038	1.467182
2310	-1176.851	-1303.264	126.4136	1.032712	0.2573797	1.623638
